timestamp,loop_idx,est_x,est_y,meas_x,meas_y,goal_x,goal_y,goal_label,calibration_offset_deg,px_per_speed_per_sec,last_command_heading_deg,last_command_speed,dist_to_goal,dist_to_center,prediction_error_px,ball_found,target_found,safety_active,stuck_frames,meas_vx,meas_vy,est_vx,est_vy
2025-11-28T16:37:41.444524,20,310.771127304929,254.60011514587245,311,255,320,240,CENTER,190.13385927226483,2.048159777618439,169.00061891106134,0.0,17.272389918438076,17.272389918438076,0.4607500484098469,1,0,0,0,2.9251409287102628,2.9251409287102628,2.9251409287102628,2.9251409287102628
2025-11-28T16:37:41.784123,21,310.9084509219716,254.840046058349,311,255,320,240,CENTER,190.13385927226483,2.048159777618439,169.00061891106134,0.0,17.403540779166704,17.403540779166704,0.18430001936390772,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T16:37:42.114260,22,310.96338036878865,254.9360184233396,311,255,320,240,CENTER,190.13385927226483,2.048159777618439,169.00061891106134,0.0,17.4569510711789,17.4569510711789,0.07372000774557295,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T16:37:42.459606,23,310.98535214751547,255.57440736933583,311,256,320,240,CENTER,190.13385927226483,2.048159777618439,169.00061891106134,0.0,17.995167151497263,17.995167151497263,0.4258446276026703,1,0,0,0,0.0,3.0198942897606798,0.0,3.0198942897606798
2025-11-28T16:37:42.804154,24,310.99414085900617,255.82976294773434,311,256,320,240,CENTER,190.13385927226483,2.048159777618439,169.00061891106134,0.0,18.212273165337848,18.212273165337848,0.17033785104106322,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T16:37:43.149222,25,311.59765634360247,256.5319051790937,312,257,320,240,CENTER,190.13385927226483,2.048159777618439,169.00061891106134,0.0,18.544629081509,18.544629081509,0.6172464493236282,1,0,0,0,2.8946057541474954,2.8946057541474954,2.8946057541474954,2.8946057541474954
2025-11-28T16:37:43.509275,26,311.239062537441,256.8127620716375,311,257,320,240,CENTER,190.13385927226483,2.048159777618439,169.00061891106134,0.0,18.95845441222366,18.95845441222366,0.30365924755422957,1,0,0,0,-2.897983718851006,0.0,-2.897983718851006,0.0
2025-11-28T16:37:43.828673,27,311.6956250149764,256.925104828655,312,257,320,240,CENTER,190.13385927226483,2.048159777618439,169.00061891106134,0.0,18.85263422847975,18.85263422847975,0.3134540128933329,1,0,0,0,2.7773353021805205,0.0,2.7773353021805205,0.0
2025-11-28T16:37:44.153706,28,311.27825000599057,256.970041931462,311,257,320,240,CENTER,190.13385927226483,2.048159777618439,169.00061891106134,0.0,19.08012699416809,19.08012699416809,0.2798580920829002,1,0,0,0,-3.1211915330607263,0.0,-3.1211915330607263,0.0
2025-11-28T16:37:44.604286,29,311.71130000239623,256.9880167725848,312,257,582,92,PERSON,190.13385927226483,2.048159777618439,228.4656635701901,30.0,316.6654812652389,18.902255461079207,0.2889485877378576,1,1,0,1,3.0671327239488115,0.0,3.0671327239488115,0.0
2025-11-28T16:37:44.994596,30,311.2845200009585,256.99520670903394,311,257,320,240,CENTER,190.13385927226483,2.048159777618439,228.4656635701901,0.0,19.09965032916794,19.09965032916794,0.2845603742331297,1,0,0,0,-2.224146305766665,0.0,-2.224146305766665,0.0
